clip,snr,vad_acc,offline_vdr,offline_rpa,offline_rca,offline_gross_err,offline_median_cents,realtime_vdr,realtime_rpa,realtime_rca,realtime_gross_err,realtime_median_cents
461,+20 dB,0.51,0.27586206896551724,0.9903846153846154,0.9903846153846154,0.009615384615384616,19.91338348388672,0.22281167108753316,0.9880952380952381,0.9880952380952381,0.011904761904761904,19.823833465576172
462,+20 dB,0.878,0.2356020942408377,1.0,1.0,0.0,0.5692873597145081,0.2094240837696335,0.9875,0.9875,0.0125,0.5692873597145081
463,+20 dB,0.814,0.3107476635514019,0.924812030075188,0.924812030075188,0.07518796992481203,19.91338348388672,0.338785046728972,0.903448275862069,0.903448275862069,0.09655172413793103,20.329660415649414
464,+20 dB,0.86,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
465,+20 dB,0.98,0.7858942065491183,0.9102564102564102,0.9102564102564102,0.08974358974358974,20.001941680908203,0.7531486146095718,0.9096989966555183,0.9096989966555183,0.0903010033444816,19.916980743408203
466,+20 dB,0.914,0.15827338129496402,0.9318181818181818,0.9318181818181818,0.06818181818181818,19.960567474365234,0.16546762589928057,0.8260869565217391,0.8260869565217391,0.17391304347826086,20.00756072998047
467,+20 dB,0.836,0.2981029810298103,0.8636363636363636,0.8636363636363636,0.13636363636363635,19.563840866088867,0.2953929539295393,0.8715596330275229,0.8715596330275229,0.12844036697247707,19.563840866088867
468,+20 dB,0.878,0.26902173913043476,0.9696969696969697,0.9696969696969697,0.030303030303030304,19.88759994506836,0.29347826086956524,0.9351851851851852,0.9351851851851852,0.06481481481481481,19.89004898071289
469,+20 dB,0.898,0.56282722513089,0.9395348837209302,0.9395348837209302,0.06046511627906977,20.010826110839844,0.6308900523560209,0.9045643153526971,0.9045643153526971,0.0954356846473029,20.057334899902344
470,+20 dB,0.99,0.6886543535620053,0.9693486590038314,0.9693486590038314,0.03065134099616858,19.721723556518555,0.6649076517150396,0.9444444444444444,0.9444444444444444,0.05555555555555555,19.72764015197754
471,+20 dB,0.996,0.6166134185303515,0.9792746113989638,0.9792746113989638,0.02072538860103627,19.832923889160156,0.6389776357827476,0.935,0.935,0.065,19.832923889160156
472,+20 dB,0.918,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
473,+20 dB,0.96,0.9073569482288828,0.948948948948949,0.948948948948949,0.05105105105105105,0.6113935708999634,0.8474114441416893,0.9517684887459807,0.9517684887459807,0.04823151125401929,0.6113935708999634
474,+20 dB,0.842,0.0,nan,nan,nan,nan,0.04186046511627907,1.0,1.0,0.0,19.563840866088867
475,+20 dB,0.992,0.75,0.9489795918367347,0.9523809523809523,0.05102040816326531,0.6962569952011108,0.7423469387755102,0.9484536082474226,0.9484536082474226,0.05154639175257732,0.6962569952011108
476,+20 dB,0.992,0.8253968253968254,0.9615384615384616,0.9615384615384616,0.038461538461538464,0.6613652110099792,0.7873015873015873,0.9354838709677419,0.9354838709677419,0.06451612903225806,0.6613652110099792
477,+20 dB,0.992,0.8628571428571429,0.9768211920529801,0.9768211920529801,0.023178807947019868,19.545576095581055,0.8171428571428572,0.9685314685314685,0.9685314685314685,0.03146853146853147,19.545576095581055
478,+20 dB,1.0,0.8885017421602788,0.9725490196078431,0.9725490196078431,0.027450980392156862,19.430736541748047,0.8327526132404182,0.9874476987447699,0.9874476987447699,0.012552301255230125,19.303794860839844
479,+20 dB,0.75,0.14285714285714285,0.9375,0.9375,0.0625,20.057334899902344,0.13095238095238096,0.9545454545454546,0.9545454545454546,0.045454545454545456,20.057334899902344
480,+20 dB,0.966,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
481,+20 dB,0.986,0.7376623376623377,0.9507042253521126,0.9507042253521126,0.04929577464788732,0.691025972366333,0.7012987012987013,0.9333333333333333,0.9333333333333333,0.06666666666666667,0.6761956214904785
482,+20 dB,0.926,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
483,+20 dB,0.976,0.7002724795640327,0.9844357976653697,0.9844357976653697,0.01556420233463035,19.364818572998047,0.7547683923705722,0.9675090252707581,0.9675090252707581,0.032490974729241874,19.54807472229004
484,+20 dB,0.984,0.8794520547945206,0.9937694704049844,0.9937694704049844,0.006230529595015576,0.6613652110099792,0.8602739726027397,0.9968152866242038,0.9968152866242038,0.0031847133757961785,0.6613652110099792
485,+20 dB,0.9,0.4444444444444444,0.9602272727272727,0.9602272727272727,0.03977272727272727,19.565563201904297,0.3838383838383838,0.9736842105263158,0.9736842105263158,0.02631578947368421,19.470333099365234
486,+20 dB,0.974,0.3994082840236686,0.9629629629629629,0.9629629629629629,0.037037037037037035,19.54807472229004,0.40236686390532544,0.9558823529411765,0.9558823529411765,0.04411764705882353,19.563840866088867
487,+20 dB,0.95,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
488,+20 dB,0.478,0.31092436974789917,0.972972972972973,0.972972972972973,0.02702702702702703,19.72764015197754,0.2815126050420168,0.9701492537313433,0.9701492537313433,0.029850746268656716,19.596403121948242
489,+20 dB,0.962,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
490,+20 dB,0.972,0.32432432432432434,1.0,1.0,0.0,19.819440841674805,0.3667953667953668,0.968421052631579,0.968421052631579,0.031578947368421054,19.88759994506836
491,+20 dB,0.98,0.5803921568627451,0.8783783783783784,0.8783783783783784,0.12162162162162163,20.039451599121094,0.48627450980392156,0.8225806451612904,0.8225806451612904,0.1774193548387097,20.11768913269043
492,+20 dB,0.898,0.657074340527578,0.9817518248175182,0.9817518248175182,0.01824817518248175,19.704381942749023,0.5947242206235012,0.9758064516129032,0.9758064516129032,0.024193548387096774,19.573440551757812
493,+20 dB,0.98,0.8873994638069705,0.9848942598187311,0.9848942598187311,0.015105740181268883,19.40767478942871,0.8445040214477212,0.9841269841269841,0.9841269841269841,0.015873015873015872,19.40767478942871
494,+20 dB,0.55,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
495,+20 dB,0.996,0.0,nan,nan,nan,nan,0.05309734513274336,0.3333333333333333,0.3333333333333333,0.6666666666666666,69.7217025756836
496,+20 dB,0.994,0.10196078431372549,0.6538461538461539,0.6538461538461539,0.34615384615384615,40.52638626098633,0.10196078431372549,0.6923076923076923,0.6923076923076923,0.3076923076923077,40.44120407104492
497,+20 dB,0.978,0.7253731343283583,0.9794238683127572,0.9794238683127572,0.0205761316872428,19.430736541748047,0.6925373134328359,0.9525862068965517,0.9525862068965517,0.04741379310344827,19.489482879638672
498,+20 dB,0.952,0.4031890660592255,0.9774011299435028,0.9774011299435028,0.022598870056497175,19.509780883789062,0.3735763097949886,0.9512195121951219,0.9512195121951219,0.04878048780487805,19.72091293334961
499,+20 dB,0.978,0.9305210918114144,0.9813333333333333,0.9813333333333333,0.018666666666666668,19.485427856445312,0.9057071960297767,0.9780821917808219,0.9780821917808219,0.021917808219178082,19.485427856445312
500,clean,1.0,0.1958762886597938,0.5789473684210527,0.5789473684210527,0.42105263157894735,40.3065071105957,0.15979381443298968,0.45161290322580644,0.45161290322580644,0.5483870967741935,59.8238410949707
501,clean,0.99,0.9444444444444444,0.9641943734015346,0.9641943734015346,0.03580562659846547,0.5263932347297668,0.9130434782608695,0.9629629629629629,0.9629629629629629,0.037037037037037035,0.5263932347297668
502,clean,0.932,0.2857142857142857,0.9090909090909091,0.9090909090909091,0.09090909090909091,19.818248748779297,0.37012987012987014,0.9210526315789473,0.9210526315789473,0.07894736842105263,19.876991271972656
503,clean,0.984,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
504,clean,0.99,0.9146666666666666,0.9795918367346939,0.9795918367346939,0.02040816326530612,0.514682948589325,0.8986666666666666,0.9703264094955489,0.9703264094955489,0.02967359050445104,0.6352484226226807
505,clean,0.998,0.9588377723970944,1.0,1.0,0.0,0.691025972366333,0.937046004842615,0.9974160206718347,0.9974160206718347,0.002583979328165375,0.691025972366333
506,clean,0.982,0.4452380952380952,0.9625668449197861,0.9625668449197861,0.0374331550802139,19.83050537109375,0.4142857142857143,0.9425287356321839,0.9425287356321839,0.05747126436781609,19.866384506225586
507,clean,0.98,0.8351351351351352,0.9773462783171522,0.9773462783171522,0.022653721682847898,19.509780883789062,0.7810810810810811,0.9480968858131488,0.9480968858131488,0.05190311418685121,19.509780883789062
508,clean,0.988,0.8989071038251366,0.9817629179331308,0.9817629179331308,0.0182370820668693,19.836769104003906,0.8661202185792349,0.9779179810725552,0.9779179810725552,0.022082018927444796,19.836769104003906
509,clean,0.922,0.6064139941690962,0.9759615384615384,0.9759615384615384,0.02403846153846154,10.000025749206543,0.6588921282798834,0.9557522123893806,0.9557522123893806,0.04424778761061947,19.303794860839844
510,clean,0.994,0.808641975308642,0.9885496183206107,0.9885496183206107,0.011450381679389313,19.563840866088867,0.7438271604938271,0.966804979253112,0.966804979253112,0.03319502074688797,19.567285537719727
511,clean,0.996,0.8991825613079019,0.9606060606060606,0.9606060606060606,0.03939393939393939,0.6352484226226807,0.888283378746594,0.9447852760736196,0.9447852760736196,0.05521472392638037,0.6352484226226807
512,clean,0.992,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
513,clean,0.978,0.7522388059701492,0.9880952380952381,0.9880952380952381,0.011904761904761904,19.303794860839844,0.7343283582089553,0.975609756097561,0.975609756097561,0.024390243902439025,19.309110641479492
514,clean,0.996,0.878698224852071,0.9764309764309764,0.9764309764309764,0.02356902356902357,0.5692873597145081,0.8461538461538461,0.965034965034965,0.965034965034965,0.03496503496503497,0.5692873597145081
515,clean,0.996,0.30288461538461536,0.6984126984126984,0.6984126984126984,0.30158730158730157,20.086511611938477,0.22115384615384615,0.6739130434782609,0.6739130434782609,0.32608695652173914,20.12678337097168
516,clean,0.978,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
517,clean,0.958,0.8849104859335039,0.9739884393063584,0.9739884393063584,0.02601156069364162,0.6613652110099792,0.8465473145780051,0.9637462235649547,0.9637462235649547,0.03625377643504532,0.6613652110099792
518,clean,0.972,0.8627450980392157,0.9914772727272727,0.9914772727272727,0.008522727272727272,19.470333099365234,0.8553921568627451,0.9828080229226361,0.9828080229226361,0.017191977077363897,19.470333099365234
519,clean,0.986,0.17307692307692307,0.8666666666666667,0.8666666666666667,0.13333333333333333,19.952945709228516,0.17692307692307693,0.8478260869565217,0.8478260869565217,0.15217391304347827,20.170961380004883
520,clean,0.98,0.8323699421965318,0.9444444444444444,0.9444444444444444,0.05555555555555555,19.937131881713867,0.7514450867052023,0.9384615384615385,0.9384615384615385,0.06153846153846154,19.989273071289062
521,clean,0.964,0.04363636363636364,1.0,1.0,0.0,9.87101936340332,0.08727272727272728,0.7916666666666666,0.7916666666666666,0.20833333333333334,20.129758834838867
522,clean,0.96,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
523,clean,0.986,0.8208955223880597,0.9424242424242424,0.9424242424242424,0.05757575757575758,19.633399963378906,0.7935323383084577,0.9467084639498433,0.9467084639498433,0.05329153605015674,19.596403121948242
524,clean,0.946,0.8760806916426513,0.9835526315789473,0.9835526315789473,0.01644736842105263,19.473567962646484,0.829971181556196,0.9791666666666666,0.9791666666666666,0.020833333333333332,19.473567962646484
525,clean,0.968,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
526,clean,0.986,0.797752808988764,0.9753521126760564,0.9753521126760564,0.02464788732394366,19.545576095581055,0.7359550561797753,0.9580152671755725,0.9580152671755725,0.04198473282442748,19.545576095581055
527,clean,0.97,0.8637532133676092,0.9464285714285714,0.9464285714285714,0.05357142857142857,19.92131805419922,0.8046272493573264,0.9361022364217252,0.9361022364217252,0.06389776357827476,19.92131805419922
528,clean,0.964,0.9189873417721519,0.9090909090909091,0.9090909090909091,0.09090909090909091,19.866384506225586,0.8632911392405064,0.9178885630498533,0.9178885630498533,0.08211143695014662,19.721723556518555
529,clean,0.986,0.8522167487684729,0.9653179190751445,0.9653179190751445,0.03468208092485549,19.80357551574707,0.7881773399014779,0.95625,0.95625,0.04375,19.849655151367188
530,clean,0.94,0.9072164948453608,0.9431818181818182,0.9431818181818182,0.056818181818181816,19.573440551757812,0.8556701030927835,0.9367469879518072,0.9367469879518072,0.06325301204819277,19.573440551757812
531,clean,0.968,0.6795252225519288,0.9694323144104804,0.9694323144104804,0.03056768558951965,19.509780883789062,0.6409495548961425,0.9722222222222222,0.9722222222222222,0.027777777777777776,19.509780883789062
532,clean,1.0,0.38735177865612647,0.7346938775510204,0.7346938775510204,0.2653061224489796,20.294986724853516,0.32806324110671936,0.6867469879518072,0.6867469879518072,0.3132530120481928,39.485389709472656
533,clean,0.98,0.8864864864864865,0.948170731707317,0.948170731707317,0.051829268292682924,19.608665466308594,0.8297297297297297,0.9413680781758957,0.9413680781758957,0.05863192182410423,19.643888473510742
534,clean,0.994,0.8164893617021277,0.9641693811074918,0.9641693811074918,0.035830618892508145,19.573440551757812,0.7819148936170213,0.9659863945578231,0.9659863945578231,0.034013605442176874,19.569005966186523
535,clean,0.994,0.8320413436692506,0.922360248447205,0.922360248447205,0.07763975155279502,19.83050537109375,0.8423772609819121,0.911042944785276,0.911042944785276,0.08895705521472393,19.83050537109375
536,clean,0.988,0.3236151603498542,0.9819819819819819,0.9819819819819819,0.018018018018018018,19.485427856445312,0.3032069970845481,0.9615384615384616,0.9615384615384616,0.038461538461538464,19.485427856445312
537,clean,0.96,0.864951768488746,0.9888475836431226,0.9888475836431226,0.011152416356877323,19.338695526123047,0.8070739549839229,0.9760956175298805,0.9760956175298805,0.02390438247011952,19.338695526123047
538,clean,0.986,0.3962765957446808,0.959731543624161,0.959731543624161,0.040268456375838924,19.96818733215332,0.3723404255319149,0.9785714285714285,0.9785714285714285,0.02142857142857143,19.960567474365234
539,clean,0.994,0.6360294117647058,0.9826589595375722,0.9826589595375722,0.017341040462427744,19.567285537719727,0.6360294117647058,0.9653179190751445,0.9653179190751445,0.03468208092485549,19.670398712158203
540,clean,0.9,0.5710306406685237,0.975609756097561,0.975609756097561,0.024390243902439025,19.832923889160156,0.5710306406685237,0.9804878048780488,0.9804878048780488,0.01951219512195122,19.832923889160156
541,clean,0.976,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
542,clean,0.97,0.48909657320872274,0.9681528662420382,0.9681528662420382,0.03184713375796178,19.832923889160156,0.46105919003115264,0.9324324324324325,0.9324324324324325,0.06756756756756757,19.866384506225586
543,clean,0.988,0.8523076923076923,0.9205776173285198,0.9205776173285198,0.07942238267148015,20.167055130004883,0.8092307692307692,0.9277566539923955,0.9277566539923955,0.07224334600760456,20.25642204284668
544,clean,0.99,0.8507936507936508,0.9664179104477612,0.9664179104477612,0.033582089552238806,19.473567962646484,0.8317460317460318,0.9541984732824428,0.9541984732824428,0.04580152671755725,19.473567962646484
545,clean,1.0,0.9745547073791349,0.8381201044386423,0.8381201044386423,0.1618798955613577,20.27834701538086,0.9389312977099237,0.8373983739837398,0.8373983739837398,0.16260162601626016,20.27834701538086
546,clean,0.996,0.9393203883495146,0.9664082687338501,0.9664082687338501,0.03359173126614987,19.473567962646484,0.8907766990291263,0.9618528610354223,0.9618528610354223,0.03814713896457766,19.470333099365234
547,clean,0.972,0.6456953642384106,0.9641025641025641,0.9641025641025641,0.035897435897435895,19.72764015197754,0.6291390728476821,0.9210526315789473,0.9210526315789473,0.07894736842105263,20.010826110839844
548,clean,0.918,0.8896247240618101,0.967741935483871,0.967741935483871,0.03225806451612903,19.80357551574707,0.7836644591611479,0.9464788732394366,0.9464788732394366,0.05352112676056338,19.989273071289062
549,clean,0.926,0.9712793733681462,0.989247311827957,0.989247311827957,0.010752688172043012,19.638912200927734,0.9399477806788512,0.9916666666666667,0.9916666666666667,0.008333333333333333,19.638912200927734
550,clean,0.938,0.7883597883597884,0.9630872483221476,0.9630872483221476,0.03691275167785235,19.303794860839844,0.783068783068783,0.9662162162162162,0.9662162162162162,0.033783783783783786,19.303794860839844
551,clean,0.972,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
552,clean,0.978,0.15611814345991562,0.43243243243243246,0.4864864864864865,0.5675675675675675,60.078617095947266,0.12658227848101267,0.3,0.36666666666666664,0.7,79.82896423339844
553,clean,0.994,0.8,0.9859154929577465,0.9859154929577465,0.014084507042253521,20.200538635253906,0.6985915492957746,0.9838709677419355,0.9838709677419355,0.016129032258064516,20.14943504333496
554,clean,0.986,0.8803088803088803,0.9429824561403509,0.9429824561403509,0.05701754385964912,19.57072639465332,0.8764478764478765,0.9251101321585903,0.9251101321585903,0.07488986784140969,19.573440551757812
555,clean,0.966,0.4637223974763407,0.9659863945578231,0.9659863945578231,0.034013605442176874,19.72091293334961,0.4384858044164038,0.9280575539568345,0.9280575539568345,0.07194244604316546,19.80357551574707
556,clean,0.97,0.18695652173913044,0.9302325581395349,0.9302325581395349,0.06976744186046512,0.42653322219848633,0.17391304347826086,0.85,0.85,0.15,19.860261917114258
557,clean,0.984,0.8589420654911839,0.9501466275659824,0.9501466275659824,0.04985337243401759,0.59230637550354,0.7858942065491183,0.9391025641025641,0.9391025641025641,0.060897435897435896,0.59230637550354
558,clean,0.974,0.8556430446194225,0.950920245398773,0.950920245398773,0.049079754601226995,19.72764015197754,0.800524934383202,0.9344262295081968,0.9344262295081968,0.06557377049180328,19.72764015197754
559,clean,1.0,0.32432432432432434,0.6388888888888888,0.6666666666666666,0.3611111111111111,39.76839065551758,0.25225225225225223,0.5535714285714286,0.5892857142857143,0.44642857142857145,40.52638626098633
560,clean,0.966,0.6467391304347826,0.957983193277311,0.957983193277311,0.04201680672268908,19.545576095581055,0.5896739130434783,0.9354838709677419,0.9354838709677419,0.06451612903225806,19.545576095581055
561,clean,0.96,0.8270893371757925,0.9651567944250871,0.9651567944250871,0.03484320557491289,19.783140182495117,0.7723342939481268,0.9738805970149254,0.9738805970149254,0.026119402985074626,19.803430557250977
562,clean,0.978,0.22321428571428573,0.88,0.88,0.12,20.133543014526367,0.21428571428571427,0.8333333333333334,0.8958333333333334,0.16666666666666666,20.133543014526367
563,clean,0.996,0.875,0.9542857142857143,0.9542857142857143,0.045714285714285714,19.567285537719727,0.8475,0.9528023598820059,0.9528023598820059,0.0471976401179941,19.563840866088867
564,clean,0.982,0.8104738154613467,0.9538461538461539,0.9538461538461539,0.046153846153846156,19.80357551574707,0.7531172069825436,0.9602649006622517,0.9602649006622517,0.039735099337748346,19.573440551757812
565,clean,0.936,0.7185185185185186,0.993127147766323,0.993127147766323,0.006872852233676976,0.4362306296825409,0.7234567901234568,0.9795221843003413,0.9795221843003413,0.020477815699658702,0.4362306296825409
566,clean,0.988,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
567,clean,0.978,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
568,clean,0.976,0.9710467706013363,0.9885321100917431,0.9885321100917431,0.011467889908256881,0.6613652110099792,0.9621380846325167,0.9930555555555556,0.9930555555555556,0.006944444444444444,0.6613652110099792
569,clean,0.968,0.8538681948424068,0.9832214765100671,0.9832214765100671,0.016778523489932886,0.6113935708999634,0.833810888252149,0.979381443298969,0.979381443298969,0.020618556701030927,0.6962569952011108
570,clean,0.99,0.911042944785276,0.9932659932659933,0.9932659932659933,0.006734006734006734,19.573440551757812,0.9202453987730062,0.9766666666666667,0.9766666666666667,0.023333333333333334,19.573440551757812
571,clean,1.0,0.20168067226890757,0.7708333333333334,0.7708333333333334,0.22916666666666666,20.123027801513672,0.18067226890756302,0.6744186046511628,0.6744186046511628,0.32558139534883723,40.129783630371094
572,clean,0.984,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
573,clean,0.99,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
574,clean,0.994,0.9209809264305178,1.0,1.0,0.0,0.6962569952011108,0.9237057220708447,0.9882005899705014,0.9882005899705014,0.011799410029498525,0.6962569952011108
575,clean,0.982,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
576,clean,0.97,0.8275862068965517,0.7852564102564102,0.7852564102564102,0.21474358974358973,20.355972290039062,0.7453580901856764,0.8291814946619217,0.8291814946619217,0.1708185053380783,20.284786224365234
577,clean,0.998,0.8788659793814433,0.9589442815249267,0.9589442815249267,0.04105571847507331,0.5089026689529419,0.8737113402061856,0.9528023598820059,0.9528023598820059,0.0471976401179941,0.514682948589325
578,clean,0.996,0.22811059907834103,0.98989898989899,0.98989898989899,0.010101010101010102,0.2792085111141205,0.23271889400921658,0.9801980198019802,0.9801980198019802,0.019801980198019802,19.545576095581055
579,clean,0.994,0.9010989010989011,0.9634146341463414,0.9634146341463414,0.036585365853658534,19.473567962646484,0.8763736263736264,0.9592476489028213,0.9592476489028213,0.04075235109717868,19.473567962646484
580,clean,0.97,0.0,nan,nan,nan,nan,0.07913669064748201,0.7272727272727273,0.7272727272727273,0.2727272727272727,19.65717315673828
581,clean,0.984,0.0,nan,nan,nan,nan,0.036827195467422094,0.8461538461538461,0.8461538461538461,0.15384615384615385,20.08301544189453
582,clean,0.978,0.873015873015873,0.9575757575757575,0.9575757575757575,0.04242424242424243,19.70290756225586,0.8544973544973545,0.9473684210526315,0.9473684210526315,0.05263157894736842,19.721723556518555
583,clean,0.986,0.5858585858585859,0.9482758620689655,0.9482758620689655,0.05172413793103448,19.712646484375,0.5353535353535354,0.9433962264150944,0.9433962264150944,0.05660377358490566,19.80357551574707
584,clean,0.968,0.06912442396313365,0.9333333333333333,0.9333333333333333,0.06666666666666667,19.573440551757812,0.14285714285714285,0.9032258064516129,0.9032258064516129,0.0967741935483871,19.573440551757812
585,clean,0.986,0.0,nan,nan,nan,nan,0.022058823529411766,0.6666666666666666,0.6666666666666666,0.3333333333333333,30.175167083740234
586,clean,0.986,0.9470588235294117,0.9813664596273292,0.9813664596273292,0.018633540372670808,0.6962569952011108,0.9294117647058824,0.9746835443037974,0.9746835443037974,0.02531645569620253,0.6962569952011108
587,clean,0.996,0.8571428571428571,0.9305555555555556,0.9305555555555556,0.06944444444444445,19.866384506225586,0.8244047619047619,0.9205776173285198,0.9205776173285198,0.07942238267148015,19.866384506225586
588,clean,0.992,0.9341692789968652,0.9664429530201343,0.9664429530201343,0.03355704697986577,0.6352484226226807,0.8934169278996865,0.9719298245614035,0.9719298245614035,0.028070175438596492,0.6352484226226807
589,clean,1.0,0.3317972350230415,0.625,0.6527777777777778,0.375,39.868221282958984,0.25806451612903225,0.5535714285714286,0.5892857142857143,0.44642857142857145,40.52638626098633
590,clean,0.908,0.09836065573770492,0.9722222222222222,0.9722222222222222,0.027777777777777776,19.80357551574707,0.17486338797814208,1.0,1.0,0.0,19.77356719970703
591,clean,0.976,0.8805194805194805,1.0,1.0,0.0,0.6352484226226807,0.8415584415584415,0.9907407407407407,0.9907407407407407,0.009259259259259259,0.6352484226226807
592,clean,0.982,0.8192419825072886,0.9217081850533808,0.9217081850533808,0.07829181494661921,19.567285537719727,0.7871720116618076,0.8962962962962963,0.8962962962962963,0.1037037037037037,19.834980010986328
593,clean,0.958,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
594,clean,0.994,0.8842105263157894,0.9821428571428571,0.9821428571428571,0.017857142857142856,19.470333099365234,0.7763157894736842,0.9830508474576272,0.9830508474576272,0.01694915254237288,19.470333099365234
595,clean,0.984,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan
596,clean,0.99,0.9115853658536586,0.9665551839464883,0.9665551839464883,0.033444816053511704,0.4362306296825409,0.8841463414634146,0.9620689655172414,0.9620689655172414,0.03793103448275862,0.4362306296825409
597,clean,1.0,0.1339712918660287,0.6785714285714286,0.6785714285714286,0.32142857142857145,39.823638916015625,0.16267942583732056,0.6176470588235294,0.6176470588235294,0.38235294117647056,40.42799758911133
598,clean,0.994,0.9042821158690176,0.9554317548746518,0.9554317548746518,0.04456824512534819,0.59230637550354,0.8765743073047859,0.9540229885057471,0.9540229885057471,0.04597701149425287,0.59230637550354
599,clean,0.98,0.7571428571428571,0.9547169811320755,0.9547169811320755,0.045283018867924525,19.836769104003906,0.7,0.9469387755102041,0.9469387755102041,0.053061224489795916,19.819440841674805
